"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","2","","ui.oldTests.HomePageLinkTest","","ui.oldTests.HomePageLinkTest","testSlowCalculatorLink","testSlowCalculatorLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","5","","ui.POM_Factory.HomePageTest","","ui.POM_Factory.HomePageTest","testMouseOverLink","testMouseOverLink()",""
"passed","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","39","","ui.BilderTests.LoginLombokTest","","ui.BilderTests.LoginLombokTest","testCreateUserUsingBuilder","testCreateUserUsingBuilder()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.POM.HomePageLinkTestWithPOM","","ui.POM.HomePageLinkTestWithPOM","testDropdownMenuLink","testDropdownMenuLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","2","","ui.POM.WebFormTestWithPOM","","ui.POM.WebFormTestWithPOM","testTextareaField","testTextareaField()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","4","","ui.POM.WebFormTestWithPOM","","ui.POM.WebFormTestWithPOM","testDateInput","testDateInput()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","1","","ui.POM_Factory.WebFormTest","","ui.POM_Factory.WebFormTest","testFileUpload","testFileUpload()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.POM.WebFormTestWithPOM","","ui.POM.WebFormTestWithPOM","testTextInput","testTextInput()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.POM_Factory.HomePageTest","","ui.POM_Factory.HomePageTest","testSlowCalculatorLink","testSlowCalculatorLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","4","","ui.POM_Factory.HomePageTest","","ui.POM_Factory.HomePageTest","testNavigationPageLink","testNavigationPageLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","18","","ui.POM.HomePageLinkTestWithPOM","","ui.POM.HomePageLinkTestWithPOM","testNavigationLink","testNavigationLink()",""
"passed","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","0","","ui.BilderTests.WorkerLombokTest","","ui.BilderTests.WorkerLombokTest","testCloneAndModifySalary","testCloneAndModifySalary()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.oldTests.HomePageLinkTest","","ui.oldTests.HomePageLinkTest","testDragAndDropLink","testDragAndDropLink()",""
"passed","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","0","","ui.BilderTests.WorkerLombokTest","","ui.BilderTests.WorkerLombokTest","testCreateWorkerUsingConstructor","testCreateWorkerUsingConstructor()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","5","","ui.POM_Factory.HomePageTest","","ui.POM_Factory.HomePageTest","testNavigationLink","testNavigationLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","5","","ui.POM_Factory.HomePageTest","","ui.POM_Factory.HomePageTest","testDragAndDropLink","testDragAndDropLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","2","","ui.oldTests.HomePageLinkTest","","ui.oldTests.HomePageLinkTest","testNavigationPageLink","testNavigationPageLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.oldTests.HomePageLinkTest","","ui.oldTests.HomePageLinkTest","testMouseOverLink","testMouseOverLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","6","","ui.POM.WebFormTestWithPOM","","ui.POM.WebFormTestWithPOM","testFormSubmission","testFormSubmission()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","2","","ui.POM_Factory.LoginFormTest","","ui.POM_Factory.LoginFormTest","testLogin","testLogin()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","2","","ui.POM_Factory.WebFormTest","","ui.POM_Factory.WebFormTest","testColorPicker","testColorPicker()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.POM.WebFormTestWithPOM","","ui.POM.WebFormTestWithPOM","testReadonlyInput","testReadonlyInput()",""
"passed","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","4","","ui.BilderTests.WorkerLombokTest","","ui.BilderTests.WorkerLombokTest","testChangeSalaryUsingToBuilder","testChangeSalaryUsingToBuilder()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.POM.WebFormTestWithPOM","","ui.POM.WebFormTestWithPOM","testFileUpload","testFileUpload()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.POM_Factory.WebFormTest","","ui.POM_Factory.WebFormTest","testDateInput","testDateInput()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","3","","ui.POM.HomePageLinkTestWithPOM","","ui.POM.HomePageLinkTestWithPOM","testWebFormLink","testWebFormLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","6","","ui.POM_Factory.LoginFormTest","","ui.POM_Factory.LoginFormTest","testHeaderComponents","testHeaderComponents()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","2","","ui.POM_Factory.HomePageTest","","ui.POM_Factory.HomePageTest","testDrawInCanvasLink","testDrawInCanvasLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","8","","ui.POM.WebFormTestWithPOM","","ui.POM.WebFormTestWithPOM","testCheckbox","testCheckbox()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","2","","ui.oldTests.HomePageLinkTest","","ui.oldTests.HomePageLinkTest","testWebFormLink","testWebFormLink()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","4","","ui.POM_Factory.HomePageTest","","ui.POM_Factory.HomePageTest","testHeaderComponents","testHeaderComponents()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","4","","ui.POM_Factory.WebFormTest","","ui.POM_Factory.WebFormTest","testTextInput","testTextInput()",""
"broken","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","2","","ui.POM_Factory.HomePageTest","","ui.POM_Factory.HomePageTest","testDropdownMenuLink","testDropdownMenuLink()",""
"passed","Tue May 13 16:26:58 GMT 2025","Tue May 13 16:26:58 GMT 2025","1","","ui.BilderTests.WorkerLombokTest","","ui.BilderTests.WorkerLombokTest","testCreateWorkerUsingBuilder","testCreateWorkerUsingBuilder()",""
